route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
R7,94604111489744,11489744, ,5036,0, , 
R7,94604211489759,11489759, ,5037,0, , 
R7,94604311489774,11489774, ,5038,0, , 
S6,94650511495171,11495171, ,10650,0, , 
S6,94650811495216,11495216, ,10653,0, , 
S7,94610811490623,11490623, ,5140,0, , 
R32,94640211493919,11493919, ,10535,0, , 
R31,94640311493927,11493927, ,10536,0, , 
S4,94826211444394,11444394, ,902756,0, , 
S6,94652011495329,11495329, ,10665,0, , 
R31,94641911494075,11494075, ,10552,0, , 
S7,94609111490442,11490442, ,5123,0, , 
S6,94645711494622,11494622, ,10602,0, , 
S6,94653611495449,11495449, ,10681,0, , 
R34,94645211494557,11494557, ,10597,0, , 
S7,94611711490751,11490751, ,5149,0, , 
S6,94647011494735,11494735, ,10615,0, , 
R14,94685611498941,11498941, ,20387,0, , 
S6,94647411494765,11494765, ,10619,0, , 
S13,94700311500779,11500779, ,23100,0, , 
S7,94610711490615,11490615, ,5139,0, , 
R11,94599211489254,11489254, ,4948,0, , 
R6,94634411493303,11493303, ,10472,0, , 
R1,94597911489100,11489100, ,4931,0, , 
R1,94598011489115,11489115, ,4932,0, , 
S1,94718711502637,11502637, ,23306,0, , 
R6,94636511493518,11493518, ,10497,0, , 
R32,94636911493553,11493553, ,10502,0, , 
S9,94725111503379,11503379, ,24124,0, , 
S9,94725211503394,11503394, ,24125,0, , 
S5,94699711500686,11500686, ,23089,0, , 
R3,94811911461809,11461809, ,900940,0, , 
S8,94665511496936,11496936, ,10820,0, , 
S1,94709111501948,11501948, ,23206,0, , 
S9,94726311503559,11503559, ,24136,0, , 
RE_3,94815811461979,11461979, ,900939,0, , 
S5,94696111500236,11500236, ,23053,0, , 
S1,94716011502434,11502434, ,23279,0, , 
R41,94628311492648,11492648, ,5394,0, , 
R21,94758411507663,11507663, ,25319,0, , 
R25,94628911492718,11492718, ,10166,0, , 
S4,94889711447643,11447643, ,902782,0, , 
S1,94714811502344,11502344, ,23267,0, , 
R2,94733411504486,11504486, ,24781,0, , 
R23,94631011492913,11492913, ,10416,0, , 
R21,94760911507973,11507973, ,25350,0, , 
R21,94761011507988,11507988, ,25352,0, , 
R23,94631911493003,11493003, ,10432,0, , 
S6,94651611495299,11495299, ,10661,0, , 
R6,94632911493108,11493108, ,10457,0, , 
S13,94706911501679,11501679, ,23166,0, , 
S13,94704811501364,11501364, ,23145,0, , 
R14,94660311496305,11496305, ,10761,0, , 
RE_2,94664311496829,11496829, ,10803,0, , 
R3,94812511461586,11461586, ,912941,0, , 
S4,94850711438178,11438178, ,902762,0, , 
R3,94813611461422,11461422, ,911909,0, , 
RE_1,94880611436975,11436975, ,902065,0, , 
S13,94702211501027,11501027, ,23119,0, , 
R3,94816211461519,11461519, ,912968,0, , 
R2,94730811504196,11504196, ,24755,0, , 
R14,94683711498676,11498676, ,20365,0, , 
S13,94707611501784,11501784, ,23173,0, , 
S11,94747611506385,11506385, ,25064,0, , 
S11,94747311506356,11506356, ,25061,0, , 
S9,94729611504054,11504054, ,24170,0, , 
S1,94671511497701,11497701, ,10885,0, , 
S5,94692611499846,11499846, ,23018,0, , 
RE_6,94574711485975,11485975, ,2074,0, , 
RE_6,94574911486005,11486005, ,2076,0, , 
RE_8,94580111486675,11486675, ,2557,0, , 
RE_6,94576011486170,11486170, ,2087,0, , 
R4,94576311486208,11486208, ,2091,0, , 
RE_8,94580611486741,11486741, ,2562,0, , 
RE_8,94581011486801,11486801, ,2566,0, , 
S4,94858211439481,11439481, ,902715,0, , 
RE_4,94577311486321,11486321, ,2148,0, , 
RE_8,94581711486897,11486897, ,2573,0, , 
RE_8,94581611486882,11486882, ,2572,0, , 
R18,94614411491049,11491049, ,5205,0, , 
R28,94737911505121,11505121, ,24926,0, , 
RE_4,94577211486306,11486306, ,2147,0, , 
RE_4,94577411486336,11486336, ,2149,0, , 
R1,94597211489005,11489005, ,4924,0, , 
R1,94597411489035,11489035, ,4926,0, , 
R21,94760011507845,11507845, ,25341,0, , 
S5,94691611499706,11499706, ,23008,0, , 
R21,94760511507920,11507920, ,25346,0, , 
RE_6,94573311485772,11485772, ,2056,0, , 
S1,94710711502068,11502068, ,23222,0, , 
R13,94617011491329,11491329, ,5248,0, , 
RE_6,94573711485825,11485825, ,2060,0, , 
RE_8,94582211486962,11486962, ,2578,0, , 
R13,94617611491384,11491384, ,5255,0, , 
RE_13,94578111486441,11486441, ,2160,0, , 
RE_8,94582411486992,11486992, ,2581,0, , 
R13,94618311491454,11491454, ,5265,0, , 
RE_13,94578711486497,11486497, ,2166,0, , 
S6,94653811495471,11495471, ,10683,0, , 
S6,94654211495531,11495531, ,10687,0, , 
R13,94618611491484,11491484, ,5268,0, , 
S8,94669711497476,11497476, ,10867,0, , 
S8,94669911497496,11497496, ,10869,0, , 
S8,94670011497511,11497511, ,10870,0, , 
R14,94684711498811,11498811, ,20375,0, , 
RE_13,94579111486552,11486552, ,2199,0, , 
RE_8,94579311486570,11486570, ,2549,0, , 
S11,94748411506473,11506473, ,25072,0, , 
S8,94672211497801,11497801, ,10898,0, , 
RE_8,94579811486630,11486630, ,2554,0, , 
S8,94666411497047,11497047, ,10829,0, , 
R14,94685211498882,11498882, ,20382,0, , 
S9,94728511503890,11503890, ,24158,0, , 
S1,94721711502877,11502877, ,23336,0, , 
S11,94747811506413,11506413, ,25066,0, , 
S11,94747911506420,11506420, ,25067,0, , 
S5,94699111500611,11500611, ,23083,0, , 
S8,94666711497087,11497087, ,10832,0, , 
R5,94625711492324,11492324, ,5347,0, , 
R5,94626211492389,11492389, ,5352,0, , 
R14,94663511496751,11496751, ,10795,0, , 
R8,94682111498502,11498502, ,20338,0, , 
XP2,94741211505617,11505617, ,24959,0, , 
R41,94628111492624,11492624, ,5392,0, , 
S1,94669311497427,11497427, ,10863,0, , 
S50,94770511509249,11509249, ,25587,0, , 
S1,94722611503005,11503005, ,23345,0, , 
S10,94753011507148,11507148, ,25180,0, , 
S50,94770911509309,11509309, ,25591,0, , 
RE_7,94838811440693,11440693, ,902161,0, , 
R14,94662411496601,11496601, ,10783,0, , 
R8,94681011498384,11498384, ,20326,0, , 
XP2,94739311505332,11505332, ,24940,0, , 
S8,94668411497312,11497312, ,10854,0, , 
RE_2,94585211487345,11487345, ,2626,0, , 
RE_11,94588211487795,11487795, ,2659,0, , 
RE_5,94621511491744,11491744, ,5302,0, , 
S8,94670211497536,11497536, ,10872,0, , 
S40,94761811508083,11508083, ,25416,0, , 
RE_5,94621911491804,11491804, ,5306,0, , 
S10,94753811507267,11507267, ,25188,0, , 
RE_2,94585911487450,11487450, ,2633,0, , 
S13,94705811501514,11501514, ,23155,0, , 
R2,94731711504311,11504311, ,24764,0, , 
R3,94811511461728,11461728, ,902980,0, , 
S13,94706111501559,11501559, ,23158,0, , 
S11,94755911507470,11507470, ,25243,0, , 
RE_2,94586311487510,11487510, ,2637,0, , 
R28,94739811505406,11505406, ,24945,0, , 
R23,94630711492883,11492883, ,10409,0, , 
S8,94667211497146,11497146, ,10837,0, , 
R13,94619011491514,11491514, ,5272,0, , 
R23,94630811492893,11492893, ,10412,0, , 
R14,94686611499076,11499076, ,20399,0, , 
R28,94742611505826,11505826, ,24977,0, , 
S4,94852611441711,11441711, ,902770,0, , 
RE_2,94583311487120,11487120, ,2607,0, , 
RE_2,94586711487570,11487570, ,2641,0, , 
RE_2,94586811487585,11487585, ,2642,0, , 
RE_11,94587011487615,11487615, ,2647,0, , 
S4,94891811441796,11441796, ,902744,0, , 
R28,94736311504882,11504882, ,24910,0, , 
S5,94691011499622,11499622, ,23002,0, , 
R14,94685811498972,11498972, ,20390,0, , 
R1,94597011488976,11488976, ,4922,0, , 
S11,94745611506166,11506166, ,25044,0, , 
S1,94714111502295,11502295, ,23259,0, , 
R36,94592911488431,11488431, ,4863,0, , 
R36,94593811488546,11488546, ,4876,0, , 
R36,94594111488581,11488581, ,4879,0, , 
R36,94593111488461,11488461, ,4865,0, , 
R14,94662911496666,11496666, ,10788,0, , 
S5,94698011500492,11500492, ,23072,0, , 
RE_5,94622911491948,11491948, ,5316,0, , 
S11,94750111506713,11506713, ,25089,0, , 
S50,94770111509189,11509189, ,25583,0, , 
R38,94687611499173,11499173, ,20409,0, , 
R36,94594811488671,11488671, ,4887,0, , 
R4,94595011488696,11488696, ,4898,0, , 
S9,94728211503845,11503845, ,24155,0, , 
R1,94595311488736,11488736, ,4903,0, , 
S50,94768011508874,11508874, ,25562,0, , 
S1,94713211502241,11502241, ,23249,0, , 
RE_13,94590111488071,11488071, ,3989,0, , 
RE_10,94764311508334,11508334, ,25506,0, , 
S1,94709611501985,11501985, ,23211,0, , 
R4,94656811495852,11495852, ,10721,0, , 
R38,94689711499451,11499451, ,20430,0, , 
S1,94722111502930,11502930, ,23340,0, , 
R35,94590611488141,11488141, ,4575,0, , 
S13,94701711500975,11500975, ,23114,0, , 
S13,94701911500995,11500995, ,23116,0, , 
S10,94754211507328,11507328, ,25192,0, , 
R17,94847711450293,11450293, ,901174,0, , 
S9,94726011503515,11503515, ,24133,0, , 
S7,94611811490760,11490760, ,5150,0, , 
S7,94612011490790,11490790, ,5152,0, , 
R11,94598911489231,11489231, ,4945,0, , 
R11,94599811489303,11489303, ,4954,0, , 
R11,94600011489315,11489315, ,4956,0, , 
R7,94572711485718,11485718, ,1702,0, , 
R11,94600511489372,11489372, ,4961,0, , 
R11,94601311489440,11489440, ,4969,0, , 
R11,94602211489517,11489517, ,4978,0, , 
R37,94606911490143,11490143, ,5075,0, , 
R37,94607411490213,11490213, ,5082,0, , 
R37,94607611490243,11490243, ,5085,0, , 
R40,94613111490940,11490940, ,5176,0, , 
R40,94613611490990,11490990, ,5190,0, , 
R18,94613911491020,11491020, ,5200,0, , 
R12,94603311489635,11489635, ,4998,0, , 
R12,94603411489650,11489650, ,4999,0, , 
R7,94603711489685,11489685, ,5032,0, , 
R7,94604411489790,11489790, ,5039,0, , 
S6,94650111495112,11495112, ,10646,0, , 
R6,94635111493381,11493381, ,10479,0, , 
R7,94604511489805,11489805, ,5040,0, , 
S7,94610811490624,11490624, ,5140,0, , 
R7,94604911489865,11489865, ,5044,0, , 
R37,94608411490358,11490358, ,5093,0, , 
R31,94638411493695,11493695, ,10517,0, , 
R37,94608811490408,11490408, ,5097,0, , 
S7,94608911490423,11490423, ,5121,0, , 
R31,94638811493740,11493740, ,10521,0, , 
R31,94638911493750,11493750, ,10522,0, , 
R31,94639311493810,11493810, ,10526,0, , 
S7,94609111490443,11490443, ,5123,0, , 
S7,94609411490473,11490473, ,5126,0, , 
S7,94609611490483,11490483, ,5128,0, , 
S7,94609811490503,11490503, ,5130,0, , 
S7,94610111490536,11490536, ,5133,0, , 
R31,94642411494234,11494234, ,10557,0, , 
S6,94646011494658,11494658, ,10605,0, , 
S9,94724611503305,11503305, ,24119,0, , 
R23,94631811492994,11492994, ,10431,0, , 
S1,94709111501949,11501949, ,23206,0, , 
R6,94632611493076,11493076, ,10454,0, , 
R6,94632311493044,11493044, ,10451,0, , 
R6,94634111493259,11493259, ,10469,0, , 
S13,94700911500870,11500870, ,23106,0, , 
S6,94651811495312,11495312, ,10663,0, , 
S10,94750511506773,11506773, ,25155,0, , 
S5,94694511500037,11500037, ,23037,0, , 
R1,94597811489091,11489091, ,4930,0, , 
R1,94597911489101,11489101, ,4931,0, , 
R1,94598011489116,11489116, ,4932,0, , 
S10,94750311506743,11506743, ,25148,0, , 
S13,94704011501245,11501245, ,23137,0, , 
S6,94648911494939,11494939, ,10634,0, , 
R25,94630111492819,11492819, ,10193,0, , 
R14,94683811498692,11498692, ,20366,0, , 
S8,94668611497337,11497337, ,10856,0, , 
S5,94694411500027,11500027, ,23036,0, , 
S1,94718811502645,11502645, ,23307,0, , 
S1,94708611501886,11501886, ,23201,0, , 
S9,94723011503065,11503065, ,24103,0, , 
S9,94723111503080,11503080, ,24104,0, , 
R3,94811211461850,11461850, ,910980,0, , 
S9,94726411503575,11503575, ,24137,0, , 
S5,94696611500307,11500307, ,23058,0, , 
R23,94631211492934,11492934, ,10420,0, , 
R41,94628411492659,11492659, ,5395,0, , 
R13,94621211491700,11491700, ,5296,0, , 
S11,94744611506061,11506061, ,25034,0, , 
R3,94812911461740,11461740, ,900933,0, , 
S40,94761911508094,11508094, ,25418,0, , 
S40,94762011508104,11508104, ,25420,0, , 
RE_2,94585611487406,11487406, ,2630,0, , 
S6,94655611495699,11495699, ,10703,0, , 
RE_5,94622511491888,11491888, ,5312,0, , 
R21,94760311507891,11507891, ,25344,0, , 
S6,94655411495685,11495685, ,10701,0, , 
RE_5,94623411492023,11492023, ,5321,0, , 
RE_5,94623811492083,11492083, ,5325,0, , 
S13,94702311501040,11501040, ,23120,0, , 
R2,94731711504312,11504312, ,24764,0, , 
R2,94732011504342,11504342, ,24767,0, , 
R2,94734511504632,11504632, ,24792,0, , 
S13,94706011501545,11501545, ,23157,0, , 
R38,94688111499238,11499238, ,20414,0, , 
R18,94616011491207,11491207, ,5221,0, , 
S8,94671811497742,11497742, ,10889,0, , 
XP2,94738911505272,11505272, ,24936,0, , 
R38,94688211499253,11499253, ,20415,0, , 
S11,94743211505902,11505902, ,25020,0, , 
S8,94671911497757,11497757, ,10890,0, , 
S11,94743811505973,11505973, ,25026,0, , 
RE_2,94586411487526,11487526, ,2638,0, , 
S8,94667211497147,11497147, ,10837,0, , 
R13,94619311491530,11491530, ,5275,0, , 
R2,94735011504697,11504697, ,24797,0, , 
R14,94663611496766,11496766, ,10796,0, , 
R3,94812011461539,11461539, ,910986,0, , 
R38,94688411499283,11499283, ,20417,0, , 
RE_2,94585311487361,11487361, ,2627,0, , 
R38,94688611499313,11499313, ,20419,0, , 
RE_11,94588111487781,11487781, ,2658,0, , 
RE_11,94588411487826,11487826, ,2661,0, , 
S8,94670411497567,11497567, ,10874,0, , 
S8,94670211497537,11497537, ,10872,0, , 
S11,94744511506049,11506049, ,25033,0, , 
RE_6,94574311485916,11485916, ,2070,0, , 
RE_8,94580211486691,11486691, ,2558,0, , 
RE_6,94576611486231,11486231, ,2094,0, , 
S5,94691911499742,11499742, ,23011,0, , 
RE_6,94576011486171,11486171, ,2087,0, , 
RE_4,94576911486262,11486262, ,2142,0, , 
S5,94692311499802,11499802, ,23015,0, , 
S11,94746811506298,11506298, ,25056,0, , 
RE_4,94577311486322,11486322, ,2148,0, , 
R18,94614411491050,11491050, ,5205,0, , 
R18,94614511491056,11491056, ,5206,0, , 
R18,94614611491065,11491065, ,5207,0, , 
RE_8,94582011486933,11486933, ,2576,0, , 
R18,94615511491162,11491162, ,5216,0, , 
R18,94615811491189,11491189, ,5219,0, , 
S1,94710411502045,11502045, ,23219,0, , 
RE_8,94582511487008,11487008, ,2583,0, , 
R1,94597411489036,11489036, ,4926,0, , 
S40,94763611508264,11508264, ,25470,0, , 
S40,94764211508324,11508324, ,25482,0, , 
XP2,94738011505137,11505137, ,24927,0, , 
RE_6,94573211485758,11485758, ,2055,0, , 
RE_13,94578511486478,11486478, ,2164,0, , 
S6,94654211495532,11495532, ,10687,0, , 
S13,94701611500962,11500962, ,23113,0, , 
S13,94704411501305,11501305, ,23141,0, , 
R14,94682611498557,11498557, ,20352,0, , 
R13,94617611491385,11491385, ,5255,0, , 
S1,94722211502945,11502945, ,23341,0, , 
RE_13,94579111486553,11486553, ,2199,0, , 
RE_8,94579311486571,11486571, ,2549,0, , 
S8,94669911497497,11497497, ,10869,0, , 
S5,94692511499832,11499832, ,23017,0, , 
RE_6,94574111485886,11485886, ,2068,0, , 
RE_8,94580411486712,11486712, ,2560,0, , 
S3,94912211453544,11453544, ,900845,0, , 
R14,94662311496587,11496587, ,10782,0, , 
R28,94913411453553,11453553, ,910370,0, , 
R27,94853811453096,11453096, ,900244,0, , 
RE_10,94764911508425,11508425, ,25512,0, , 
R17,94917611453584,11453584, ,900184,0, , 
S9,94728511503891,11503891, ,24158,0, , 
R8,94680311498308,11498308, ,20319,0, , 
S11,94746411506255,11506255, ,25052,0, , 
S4,94847011453046,11453046, ,900785,0, , 
R21,94759711507802,11507802, ,25338,0, , 
R21,94759811507817,11507817, ,25339,0, , 
S11,94745011506106,11506106, ,25038,0, , 
S11,94745111506113,11506113, ,25039,0, , 
RE_13,94589311487957,11487957, ,3967,0, , 
RE_13,94589411487972,11487972, ,3969,0, , 
S4,94905111453491,11453491, ,900783,0, , 
XP2,94856811453121,11453121, ,910314,0, , 
S8,94666511497063,11497063, ,10830,0, , 
S10,94752711507104,11507104, ,25177,0, , 
S10,94752811507119,11507119, ,25178,0, , 
S3,94906911453504,11453504, ,900866,0, , 
R14,94662711496642,11496642, ,10786,0, , 
R14,94663111496697,11496697, ,10790,0, , 
R5,94626911492475,11492475, ,5359,0, , 
R5,94627711492575,11492575, ,5367,0, , 
R38,94689611499437,11499437, ,20429,0, , 
XP1,94909511453524,11453524, ,900349,0, , 
XP1,94909911453528,11453528, ,900366,0, , 
R28,94850911453076,11453076, ,910384,0, , 
R22,94877511453273,11453273, ,900029,0, , 
R17,94875111450519,11450519, ,901148,0, , 
R5,94626511492425,11492425, ,5355,0, , 
XP1,94882311453311,11453311, ,900340,0, , 
S13,94703311501148,11501148, ,23130,0, , 
S50,94768811508995,11508995, ,25570,0, , 
R4,94655911495731,11495731, ,10712,0, , 
S5,94691111499637,11499637, ,23003,0, , 
S5,94699311500642,11500642, ,23085,0, , 
R22,94883811453324,11453324, ,910045,0, , 
R21,94761211508019,11508019, ,25356,0, , 
S3,94885811453338,11453338, ,900858,0, , 
S3,94887111453349,11453349, ,900817,0, , 
R16,94887411453351,11453351, ,900618,0, , 
R27,94872511453238,11453238, ,900249,0, , 
R22,94874011453249,11453249, ,900031,0, , 
R27,94889011453365,11453365, ,900222,0, , 
R40,94613411490970,11490970, ,5186,0, , 
XP1,94876311453265,11453265, ,900353,0, , 
S1,94717211502526,11502526, ,23291,0, , 
S3,94846511453042,11453042, ,900885,0, , 
R1,94596811488947,11488947, ,4920,0, , 
S1,94719511502699,11502699, ,23314,0, , 
R23,94630311492840,11492840, ,10401,0, , 
S13,94701311500931,11500931, ,23110,0, , 
S11,94749211506579,11506579, ,25080,0, , 
S10,94750411506759,11506759, ,25154,0, , 
R36,94593611488522,11488522, ,4872,0, , 
S9,94723011503066,11503066, ,24103,0, , 
R14,94661411496457,11496457, ,10773,0, , 
S9,94723611503156,11503156, ,24109,0, , 
RE_5,94622811491934,11491934, ,5315,0, , 
RE_10,94766111508605,11508605, ,25528,0, , 
S10,94752211507029,11507029, ,25172,0, , 
S13,94705711501501,11501501, ,23154,0, , 
S4,94840511452999,11452999, ,900790,0, , 
S9,94728011503816,11503816, ,24153,0, , 
R17,94841211453006,11453006, ,900117,0, , 
R1,94595511488762,11488762, ,4905,0, , 
R21,94759511507778,11507778, ,25336,0, , 
S1,94714611502328,11502328, ,23264,0, , 
R2,94733411504488,11504488, ,24781,0, , 
S5,94694611500049,11500049, ,23038,0, , 
S4,94843011453017,11453017, ,900729,0, , 
R1,94596211488862,11488862, ,4913,0, , 
S5,94695211500118,11500118, ,23044,0, , 
S5,94695611500169,11500169, ,23048,0, , 
S6,94651811495313,11495313, ,10663,0, , 
S50,94768611508965,11508965, ,25568,0, , 
S8,94666111497013,11497013, ,10826,0, , 
S50,94767311508780,11508780, ,25555,0, , 
R28,94740711505543,11505543, ,24954,0, , 
S8,94671211497668,11497668, ,10882,0, , 
S5,94693911499984,11499984, ,23031,0, , 
R16,94821711452856,11452856, ,900648,0, , 
R28,94822411452861,11452861, ,910312,0, , 
R14,94685911498988,11498988, ,20391,0, , 
S11,94745511506157,11506157, ,25043,0, , 
R5,94627311492525,11492525, ,5363,0, , 
R2,94732411504373,11504373, ,24771,0, , 
S11,94745611506167,11506167, ,25044,0, , 
S11,94749311506594,11506594, ,25081,0, , 
S11,94750111506714,11506714, ,25089,0, , 
S11,94750211506729,11506729, ,25092,0, , 
S3,94927911455036,11455036, ,900823,0, , 
R22,94928011455037,11455037, ,910040,0, , 
S3,94928111455038,11455038, ,900878,0, , 
S50,94921311453613,11453613, ,928374,0, , 
S4,94929011455045,11455045, ,900775,0, , 
S4,94921911453618,11453618, ,900769,0, , 
XP2,94929811455052,11455052, ,910354,0, , 
R22,94828811452908,11452908, ,910089,0, , 
S6,94651311495271,11495271, ,10658,0, , 
R17,94829311452912,11452912, ,900140,0, , 
R21,94760711507952,11507952, ,25348,0, , 
S13,94702011501008,11501008, ,23117,0, , 
RE_1,94817311452817,11452817, ,900076,0, , 
S4,94830911452924,11452924, ,900749,0, , 
XP1,94831011452925,11452925, ,900339,0, , 
R36,94593511488507,11488507, ,4871,0, , 
RE_13,94590111488072,11488072, ,3989,0, , 
S10,94753211507179,11507179, ,25182,0, , 
S1,94715311502382,11502382, ,23272,0, , 
S4,94819111452832,11452832, ,900737,0, , 
XP2,94819411452835,11452835, ,910358,0, , 
S1,94713411502253,11502253, ,23251,0, , 
S8,94668111497273,11497273, ,10850,0, , 
R3,94812011461540,11461540, ,910986,0, , 
R3,94810611461555,11461555, ,910988,0, , 
S13,94701511500951,11500951, ,23112,0, , 
RE_8,94580411486713,11486713, ,2560,0, , 
S11,94745911506201,11506201, ,25047,0, , 
R13,94618111491431,11491431, ,5262,0, , 
R13,94618311491456,11491456, ,5265,0, , 
S5,94692511499833,11499833, ,23017,0, , 
S11,94747211506343,11506343, ,25060,0, , 
S11,94747311506358,11506358, ,25061,0, , 
S1,94671511497703,11497703, ,10885,0, , 
S1,94720011502736,11502736, ,23319,0, , 
RE_6,94574611485962,11485962, ,2073,0, , 
RE_6,94574711485977,11485977, ,2074,0, , 
RE_8,94580611486743,11486743, ,2562,0, , 
RE_8,94580911486788,11486788, ,2565,0, , 
S1,94720411502766,11502766, ,23323,0, , 
RE_6,94574911486007,11486007, ,2076,0, , 
RE_8,94581111486818,11486818, ,2567,0, , 
RE_8,94581511486869,11486869, ,2571,0, , 
S13,94708011501846,11501846, ,23179,0, , 
S5,94691811499728,11499728, ,23010,0, , 
RE_4,94577611486368,11486368, ,2151,0, , 
R28,94737811505108,11505108, ,24925,0, , 
RE_4,94577111486293,11486293, ,2145,0, , 
S5,94697711500458,11500458, ,23069,0, , 
RE_8,94582211486964,11486964, ,2578,0, , 
RE_8,94582311486979,11486979, ,2580,0, , 
RE_2,94583011487084,11487084, ,2604,0, , 
R18,94616011491208,11491208, ,5221,0, , 
S6,94654211495533,11495533, ,10687,0, , 
